UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AUTO THEFT,201422080,5/21/20,2535 CENTER ST NW,113,Carey Park,G,33.79029,-84.4712,
LARCENY-NON VEHICLE,201428036,5/21/20,6000 N. TERMINAL PKWY,706,,,33.64184,-84.4477,
AUTO THEFT,201420271,5/21/20,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
LARCENY-FROM VEHICLE,201420364,5/21/20,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481,
LARCENY-FROM VEHICLE,201420375,5/21/20,1434 ALMONT DR SW,403,Oakland City,S,33.72578,-84.43495,
LARCENY-FROM VEHICLE,201420391,5/21/20,660 UNIVERSITY AVE SW,301,Adair Park,V,33.7216,-84.40926,
LARCENY-NON VEHICLE,201420405,5/21/20,322 DECATUR ST SE,604,Sweet Auburn,M,33.74997,-84.3786,
LARCENY-FROM VEHICLE,201420422,5/21/20,1072 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72605,-84.44581,
BURGLARY,201420449,5/21/20,1295 SPRING ST NW,502,Midtown,E,33.79104,-84.38857,
LARCENY-NON VEHICLE,201411355,5/20/20,111 BOULEVARD NE,604,Old Fourth Ward,M,33.75734,-84.3718,
LARCENY-NON VEHICLE,201411372,5/20/20,1083 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75,-84.35153,
AGG ASSAULT,201411392,5/20/20,4056 FAIRBURN AVE SW,413,Fairburn,P,33.69169,-84.52228,
LARCENY-FROM VEHICLE,201411580,5/20/20,1355 PEACHTREE ST NE,502,Midtown,E,33.79174,-84.38507,
LARCENY-NON VEHICLE,201411692,5/20/20,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,201411734,5/20/20,3393 PEACHTREE RD NE @LENOX SQUARE SC,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201411814,5/20/20,1824 DEFOOR AVE NW,204,Underwood Hills,D,33.80485,-84.4239,
AGG ASSAULT,201411946,5/20/20,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
LARCENY-FROM VEHICLE,201411979,5/20/20,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
AGG ASSAULT,201412025,5/20/20,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112,
LARCENY-NON VEHICLE,201412027,5/20/20,2621 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77617,-84.47272,
LARCENY-NON VEHICLE,201412061,5/20/20,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
AGG ASSAULT,201412063,5/20/20,413 PRYOR ST SW,303,Mechanicsville,V,33.7436,-84.39459,
AUTO THEFT,201418034,5/20/20,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824,
ROBBERY,201401709,5/20/20,BANKS AVE SW / METROPOLITAN PKWY SW,309,Perkerson,X,33.69602,-84.40812,
ROBBERY,201410007,5/20/20,12 W PEACHTREE PL NW,508,Downtown,M,33.7639,-84.38793,
ROBBERY,201410019,5/20/20,1123 ARLINGTON AVE SW,402,Oakland City,S,33.72448,-84.4246,
LARCENY-FROM VEHICLE,201410035,5/20/20,288 COURTLAND ST NE,509,Downtown,M,33.76202,-84.38426,
LARCENY-NON VEHICLE,201410038,5/20/20,1 SANDY CREEK RD SW,114,Bankhead/Bolton,H,33.78714,-84.50984,
BURGLARY,201410285,5/20/20,741 DILL AVE SW,301,Capitol View,X,33.7185,-84.41207,
LARCENY-FROM VEHICLE,201410401,5/20/20,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,201410406,5/20/20,604 LYNHURST DR SW @TRINITY AME CHURCH,406,,I,33.73907,-84.48941,
LARCENY-NON VEHICLE,201410466,5/20/20,850 CASCADE AVE SW @THIRD CHURCH OF CHR,403,Cascade Avenue/Road,S,33.73179,-84.43843,
LARCENY-FROM VEHICLE,201410502,5/20/20,I-75-85 NB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72212,-84.3946,
LARCENY-NON VEHICLE,201410508,5/20/20,982 MURPHY AVE SW,301,Adair Park,V,33.72793,-84.41607,
AUTO THEFT,201410592,5/20/20,607 WAYNES CT SE,313,South River Gardens,Z,33.67146,-84.36914,
BURGLARY,201410611,5/20/20,543 ROCKWELL ST SW,302,Pittsburgh,V,33.73207,-84.40541,
LARCENY-FROM VEHICLE,201410612,5/20/20,225 CLIFTON ST SE,610,Kirkwood,O,33.7477,-84.33202,
LARCENY-FROM VEHICLE,201410640,5/20/20,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
BURGLARY,201410650,5/20/20,971 SMITH ST SW,302,Pittsburgh,V,33.72837,-84.40098,
AUTO THEFT,201410652,5/20/20,901 HALL ST,109,Almond Park,G,33.78053,-84.46571,
AUTO THEFT,201410787,5/20/20,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,201410802,5/20/20,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
BURGLARY,201410866,5/20/20,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568,
LARCENY-NON VEHICLE,201410906,5/20/20,678 PEACHTREE ST NE,505,Midtown,E,33.77306,-84.38494,
BURGLARY,201410930,5/20/20,1172 FIELD RD NW,113,Brookview Heights,G,33.78768,-84.48428,
LARCENY-FROM VEHICLE,201410939,5/20/20,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8191,-84.3629,
LARCENY-FROM VEHICLE,201410974,5/20/20,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,201411009,5/20/20,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
AUTO THEFT,201411017,5/20/20,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714,
LARCENY-FROM VEHICLE,201411028,5/20/20,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432,
LARCENY-NON VEHICLE,201411069,5/20/20,400 FAIRBURN RD SW @FAIRBURN TOWNHOUSES,407,Fairburn Mays,H,33.74214,-84.50923,
LARCENY-FROM VEHICLE,201411171,5/20/20,149 GIBSON ST SE,606,Reynoldstown,N,33.74969,-84.35578,
ROBBERY,201401709,5/20/20,BANKS AVE SW / METROPOLITAN PKWY SW,309,Perkerson,X,33.69602,-84.40812,
LARCENY-NON VEHICLE,201411355,5/20/20,111 BOULEVARD NE,604,Old Fourth Ward,M,33.75734,-84.3718,
LARCENY-NON VEHICLE,201411372,5/20/20,1083 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75,-84.35153,
AGG ASSAULT,201411392,5/20/20,4056 FAIRBURN AVE SW,413,Fairburn,P,33.69169,-84.52228,
LARCENY-FROM VEHICLE,201411580,5/20/20,1355 PEACHTREE ST NE,502,Midtown,E,33.79174,-84.38507,
LARCENY-NON VEHICLE,201411692,5/20/20,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,201411734,5/20/20,3393 PEACHTREE RD NE @LENOX SQUARE SC,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201411814,5/20/20,1824 DEFOOR AVE NW,204,Underwood Hills,D,33.80485,-84.4239,
AGG ASSAULT,201411946,5/20/20,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
LARCENY-FROM VEHICLE,201411979,5/20/20,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
AGG ASSAULT,201412025,5/20/20,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112,
LARCENY-NON VEHICLE,201412027,5/20/20,2621 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77617,-84.47272,
LARCENY-NON VEHICLE,201412061,5/20/20,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
AGG ASSAULT,201412063,5/20/20,413 PRYOR ST SW,303,Mechanicsville,V,33.7436,-84.39459,
AUTO THEFT,201418034,5/20/20,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824,
ROBBERY,201410007,5/20/20,12 W PEACHTREE PL NW,508,Downtown,M,33.7639,-84.38793,
ROBBERY,201410019,5/20/20,1123 ARLINGTON AVE SW,402,Oakland City,S,33.72448,-84.4246,
LARCENY-FROM VEHICLE,201410035,5/20/20,288 COURTLAND ST NE,509,Downtown,M,33.76202,-84.38426,
LARCENY-NON VEHICLE,201410038,5/20/20,1 SANDY CREEK RD SW,114,Bankhead/Bolton,H,33.78714,-84.50984,
BURGLARY,201410285,5/20/20,741 DILL AVE SW,301,Capitol View,X,33.7185,-84.41207,
LARCENY-FROM VEHICLE,201410401,5/20/20,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,201410406,5/20/20,604 LYNHURST DR SW @TRINITY AME CHURCH,406,,I,33.73907,-84.48941,
LARCENY-NON VEHICLE,201410466,5/20/20,850 CASCADE AVE SW @THIRD CHURCH OF CHR,403,Cascade Avenue/Road,S,33.73179,-84.43843,
LARCENY-FROM VEHICLE,201410502,5/20/20,I-75-85 NB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72212,-84.3946,
LARCENY-NON VEHICLE,201410508,5/20/20,982 MURPHY AVE SW,301,Adair Park,V,33.72793,-84.41607,
AUTO THEFT,201410592,5/20/20,607 WAYNES CT SE,313,South River Gardens,Z,33.67146,-84.36914,
BURGLARY,201410611,5/20/20,543 ROCKWELL ST SW,302,Pittsburgh,V,33.73207,-84.40541,
LARCENY-FROM VEHICLE,201410612,5/20/20,225 CLIFTON ST SE,610,Kirkwood,O,33.7477,-84.33202,
LARCENY-FROM VEHICLE,201410640,5/20/20,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
BURGLARY,201410650,5/20/20,971 SMITH ST SW,302,Pittsburgh,V,33.72837,-84.40098,
AUTO THEFT,201410652,5/20/20,901 HALL ST,109,Almond Park,G,33.78053,-84.46571,
AUTO THEFT,201410787,5/20/20,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,201410802,5/20/20,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
BURGLARY,201410866,5/20/20,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568,
LARCENY-NON VEHICLE,201410906,5/20/20,678 PEACHTREE ST NE,505,Midtown,E,33.77306,-84.38494,
BURGLARY,201410930,5/20/20,1172 FIELD RD NW,113,Brookview Heights,G,33.78768,-84.48428,
LARCENY-FROM VEHICLE,201410939,5/20/20,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8191,-84.3629,
LARCENY-FROM VEHICLE,201410974,5/20/20,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,201411009,5/20/20,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
AUTO THEFT,201411017,5/20/20,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714,
LARCENY-FROM VEHICLE,201411028,5/20/20,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432,
LARCENY-NON VEHICLE,201411069,5/20/20,400 FAIRBURN RD SW @FAIRBURN TOWNHOUSES,407,Fairburn Mays,H,33.74214,-84.50923,
LARCENY-FROM VEHICLE,201411171,5/20/20,149 GIBSON ST SE,606,Reynoldstown,N,33.74969,-84.35578,
ROBBERY,201410007,5/20/20,12 W PEACHTREE PL NW,508,Downtown,M,33.7639,-84.38793,
ROBBERY,201410019,5/20/20,1123 ARLINGTON AVE SW,402,Oakland City,S,33.72448,-84.4246,
LARCENY-FROM VEHICLE,201410035,5/20/20,288 COURTLAND ST NE,509,Downtown,M,33.76202,-84.38426,
LARCENY-NON VEHICLE,201410038,5/20/20,1 SANDY CREEK RD SW,114,Bankhead/Bolton,H,33.78714,-84.50984,
BURGLARY,201410285,5/20/20,741 DILL AVE SW,301,Capitol View,X,33.7185,-84.41207,
LARCENY-FROM VEHICLE,201410401,5/20/20,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,201410406,5/20/20,604 LYNHURST DR SW @TRINITY AME CHURCH,406,,I,33.73907,-84.48941,
LARCENY-NON VEHICLE,201410466,5/20/20,850 CASCADE AVE SW @THIRD CHURCH OF CHR,403,Cascade Avenue/Road,S,33.73179,-84.43843,
LARCENY-FROM VEHICLE,201410502,5/20/20,I-75-85 NB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72212,-84.3946,
LARCENY-NON VEHICLE,201410508,5/20/20,982 MURPHY AVE SW,301,Adair Park,V,33.72793,-84.41607,
AUTO THEFT,201410592,5/20/20,607 WAYNES CT SE,313,South River Gardens,Z,33.67146,-84.36914,
BURGLARY,201410611,5/20/20,543 ROCKWELL ST SW,302,Pittsburgh,V,33.73207,-84.40541,
LARCENY-FROM VEHICLE,201410612,5/20/20,225 CLIFTON ST SE,610,Kirkwood,O,33.7477,-84.33202,
LARCENY-FROM VEHICLE,201410640,5/20/20,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
BURGLARY,201410650,5/20/20,971 SMITH ST SW,302,Pittsburgh,V,33.72837,-84.40098,
AUTO THEFT,201410652,5/20/20,901 HALL ST,109,Almond Park,G,33.78053,-84.46571,
AUTO THEFT,201410787,5/20/20,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,201410802,5/20/20,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
BURGLARY,201410866,5/20/20,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568,
LARCENY-NON VEHICLE,201410906,5/20/20,678 PEACHTREE ST NE,505,Midtown,E,33.77306,-84.38494,
BURGLARY,201410930,5/20/20,1172 FIELD RD NW,113,Brookview Heights,G,33.78768,-84.48428,
LARCENY-FROM VEHICLE,201410939,5/20/20,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8191,-84.3629,
LARCENY-FROM VEHICLE,201410974,5/20/20,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,201411009,5/20/20,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
AUTO THEFT,201411017,5/20/20,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714,
LARCENY-FROM VEHICLE,201411028,5/20/20,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432,
LARCENY-NON VEHICLE,201411069,5/20/20,400 FAIRBURN RD SW @FAIRBURN TOWNHOUSES,407,Fairburn Mays,H,33.74214,-84.50923,
LARCENY-FROM VEHICLE,201411171,5/20/20,149 GIBSON ST SE,606,Reynoldstown,N,33.74969,-84.35578,
ROBBERY,201401709,5/20/20,BANKS AVE SW / METROPOLITAN PKWY SW,309,Perkerson,X,33.69602,-84.40812,
LARCENY-NON VEHICLE,201411355,5/20/20,111 BOULEVARD NE,604,Old Fourth Ward,M,33.75734,-84.3718,
LARCENY-NON VEHICLE,201411372,5/20/20,1083 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75,-84.35153,
AGG ASSAULT,201411392,5/20/20,4056 FAIRBURN AVE SW,413,Fairburn,P,33.69169,-84.52228,
LARCENY-FROM VEHICLE,201411580,5/20/20,1355 PEACHTREE ST NE,502,Midtown,E,33.79174,-84.38507,
LARCENY-NON VEHICLE,201411692,5/20/20,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,201411734,5/20/20,3393 PEACHTREE RD NE @LENOX SQUARE SC,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201411814,5/20/20,1824 DEFOOR AVE NW,204,Underwood Hills,D,33.80485,-84.4239,
AGG ASSAULT,201411946,5/20/20,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
LARCENY-FROM VEHICLE,201411979,5/20/20,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
AGG ASSAULT,201412025,5/20/20,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112,
LARCENY-NON VEHICLE,201412027,5/20/20,2621 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77617,-84.47272,
LARCENY-NON VEHICLE,201412061,5/20/20,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
AGG ASSAULT,201412063,5/20/20,413 PRYOR ST SW,303,Mechanicsville,V,33.7436,-84.39459,
AUTO THEFT,201418034,5/20/20,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824,
LARCENY-NON VEHICLE,201411355,5/20/20,111 BOULEVARD NE,604,Old Fourth Ward,M,33.75734,-84.3718,
LARCENY-NON VEHICLE,201411372,5/20/20,1083 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75,-84.35153,
AGG ASSAULT,201411392,5/20/20,4056 FAIRBURN AVE SW,413,Fairburn,P,33.69169,-84.52228,
LARCENY-FROM VEHICLE,201411580,5/20/20,1355 PEACHTREE ST NE,502,Midtown,E,33.79174,-84.38507,
LARCENY-NON VEHICLE,201411692,5/20/20,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,201411734,5/20/20,3393 PEACHTREE RD NE @LENOX SQUARE SC,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201411814,5/20/20,1824 DEFOOR AVE NW,204,Underwood Hills,D,33.80485,-84.4239,
AGG ASSAULT,201411946,5/20/20,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
LARCENY-FROM VEHICLE,201411979,5/20/20,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
AGG ASSAULT,201412025,5/20/20,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112,
LARCENY-NON VEHICLE,201412027,5/20/20,2621 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77617,-84.47272,
LARCENY-NON VEHICLE,201412061,5/20/20,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
AGG ASSAULT,201412063,5/20/20,413 PRYOR ST SW,303,Mechanicsville,V,33.7436,-84.39459,
AUTO THEFT,201418034,5/20/20,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824,
ROBBERY,201410007,5/20/20,12 W PEACHTREE PL NW,508,Downtown,M,33.7639,-84.38793,
ROBBERY,201410019,5/20/20,1123 ARLINGTON AVE SW,402,Oakland City,S,33.72448,-84.4246,
LARCENY-FROM VEHICLE,201410035,5/20/20,288 COURTLAND ST NE,509,Downtown,M,33.76202,-84.38426,
LARCENY-NON VEHICLE,201410038,5/20/20,1 SANDY CREEK RD SW,114,Bankhead/Bolton,H,33.78714,-84.50984,
BURGLARY,201410285,5/20/20,741 DILL AVE SW,301,Capitol View,X,33.7185,-84.41207,
LARCENY-FROM VEHICLE,201410401,5/20/20,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,201410406,5/20/20,604 LYNHURST DR SW @TRINITY AME CHURCH,406,,I,33.73907,-84.48941,
LARCENY-NON VEHICLE,201410466,5/20/20,850 CASCADE AVE SW @THIRD CHURCH OF CHR,403,Cascade Avenue/Road,S,33.73179,-84.43843,
LARCENY-FROM VEHICLE,201410502,5/20/20,I-75-85 NB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72212,-84.3946,
LARCENY-NON VEHICLE,201410508,5/20/20,982 MURPHY AVE SW,301,Adair Park,V,33.72793,-84.41607,
AUTO THEFT,201410592,5/20/20,607 WAYNES CT SE,313,South River Gardens,Z,33.67146,-84.36914,
BURGLARY,201410611,5/20/20,543 ROCKWELL ST SW,302,Pittsburgh,V,33.73207,-84.40541,
LARCENY-FROM VEHICLE,201410612,5/20/20,225 CLIFTON ST SE,610,Kirkwood,O,33.7477,-84.33202,
LARCENY-FROM VEHICLE,201410640,5/20/20,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
BURGLARY,201410650,5/20/20,971 SMITH ST SW,302,Pittsburgh,V,33.72837,-84.40098,
AUTO THEFT,201410652,5/20/20,901 HALL ST,109,Almond Park,G,33.78053,-84.46571,
AUTO THEFT,201410787,5/20/20,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,201410802,5/20/20,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
BURGLARY,201410866,5/20/20,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568,
LARCENY-NON VEHICLE,201410906,5/20/20,678 PEACHTREE ST NE,505,Midtown,E,33.77306,-84.38494,
BURGLARY,201410930,5/20/20,1172 FIELD RD NW,113,Brookview Heights,G,33.78768,-84.48428,
LARCENY-FROM VEHICLE,201410939,5/20/20,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8191,-84.3629,
LARCENY-FROM VEHICLE,201410974,5/20/20,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,201411009,5/20/20,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
AUTO THEFT,201411017,5/20/20,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714,
LARCENY-FROM VEHICLE,201411028,5/20/20,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432,
LARCENY-NON VEHICLE,201411069,5/20/20,400 FAIRBURN RD SW @FAIRBURN TOWNHOUSES,407,Fairburn Mays,H,33.74214,-84.50923,
LARCENY-FROM VEHICLE,201411171,5/20/20,149 GIBSON ST SE,606,Reynoldstown,N,33.74969,-84.35578,
ROBBERY,201401709,5/20/20,BANKS AVE SW / METROPOLITAN PKWY SW,309,Perkerson,X,33.69602,-84.40812,
LARCENY-NON VEHICLE,201411355,5/20/20,111 BOULEVARD NE,604,Old Fourth Ward,M,33.75734,-84.3718,
LARCENY-NON VEHICLE,201411372,5/20/20,1083 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75,-84.35153,
AGG ASSAULT,201411392,5/20/20,4056 FAIRBURN AVE SW,413,Fairburn,P,33.69169,-84.52228,
LARCENY-FROM VEHICLE,201411580,5/20/20,1355 PEACHTREE ST NE,502,Midtown,E,33.79174,-84.38507,
LARCENY-NON VEHICLE,201411692,5/20/20,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,201411734,5/20/20,3393 PEACHTREE RD NE @LENOX SQUARE SC,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201411814,5/20/20,1824 DEFOOR AVE NW,204,Underwood Hills,D,33.80485,-84.4239,
AGG ASSAULT,201411946,5/20/20,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
LARCENY-FROM VEHICLE,201411979,5/20/20,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
AGG ASSAULT,201412025,5/20/20,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112,
LARCENY-NON VEHICLE,201412027,5/20/20,2621 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77617,-84.47272,
LARCENY-NON VEHICLE,201412061,5/20/20,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
AGG ASSAULT,201412063,5/20/20,413 PRYOR ST SW,303,Mechanicsville,V,33.7436,-84.39459,
AUTO THEFT,201418034,5/20/20,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824,
ROBBERY,201401709,5/20/20,BANKS AVE SW / METROPOLITAN PKWY SW,309,Perkerson,X,33.69602,-84.40812,
ROBBERY,201410007,5/20/20,12 W PEACHTREE PL NW,508,Downtown,M,33.7639,-84.38793,
ROBBERY,201410019,5/20/20,1123 ARLINGTON AVE SW,402,Oakland City,S,33.72448,-84.4246,
LARCENY-FROM VEHICLE,201410035,5/20/20,288 COURTLAND ST NE,509,Downtown,M,33.76202,-84.38426,
LARCENY-NON VEHICLE,201410038,5/20/20,1 SANDY CREEK RD SW,114,Bankhead/Bolton,H,33.78714,-84.50984,
BURGLARY,201410285,5/20/20,741 DILL AVE SW,301,Capitol View,X,33.7185,-84.41207,
LARCENY-FROM VEHICLE,201410401,5/20/20,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,201410406,5/20/20,604 LYNHURST DR SW @TRINITY AME CHURCH,406,,I,33.73907,-84.48941,
LARCENY-NON VEHICLE,201410466,5/20/20,850 CASCADE AVE SW @THIRD CHURCH OF CHR,403,Cascade Avenue/Road,S,33.73179,-84.43843,
LARCENY-FROM VEHICLE,201410502,5/20/20,I-75-85 NB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72212,-84.3946,
LARCENY-NON VEHICLE,201410508,5/20/20,982 MURPHY AVE SW,301,Adair Park,V,33.72793,-84.41607,
AUTO THEFT,201410592,5/20/20,607 WAYNES CT SE,313,South River Gardens,Z,33.67146,-84.36914,
BURGLARY,201410611,5/20/20,543 ROCKWELL ST SW,302,Pittsburgh,V,33.73207,-84.40541,
LARCENY-FROM VEHICLE,201410612,5/20/20,225 CLIFTON ST SE,610,Kirkwood,O,33.7477,-84.33202,
LARCENY-FROM VEHICLE,201410640,5/20/20,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
BURGLARY,201410650,5/20/20,971 SMITH ST SW,302,Pittsburgh,V,33.72837,-84.40098,
AUTO THEFT,201410652,5/20/20,901 HALL ST,109,Almond Park,G,33.78053,-84.46571,
AUTO THEFT,201410787,5/20/20,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,201410802,5/20/20,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
BURGLARY,201410866,5/20/20,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568,
LARCENY-NON VEHICLE,201410906,5/20/20,678 PEACHTREE ST NE,505,Midtown,E,33.77306,-84.38494,
BURGLARY,201410930,5/20/20,1172 FIELD RD NW,113,Brookview Heights,G,33.78768,-84.48428,
LARCENY-FROM VEHICLE,201410939,5/20/20,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8191,-84.3629,
LARCENY-FROM VEHICLE,201410974,5/20/20,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,201411009,5/20/20,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
AUTO THEFT,201411017,5/20/20,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714,
LARCENY-FROM VEHICLE,201411028,5/20/20,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432,
