UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,201341006,05/13/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201341114,05/13/2020,3251 PINESTREAM RD NW,202,West Paces Ferry/Northside,A,33.8439,-84.42212,
AUTO THEFT,201341404,05/13/2020,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
ROBBERY,201340119,05/13/2020,2331 PEACHTREE RD NE,211,Peachtree Hills,B,33.81831,-84.38853,
BURGLARY,201340514,05/13/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
AUTO THEFT,201340518,05/13/2020,745 FOUNTAINHEAD LANE,211,Lindbergh/Morosgo,B,33.81907,-84.36415,
LARCENY-NON VEHICLE,201341006,05/13/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201341114,05/13/2020,3251 PINESTREAM RD NW,202,West Paces Ferry/Northside,A,33.8439,-84.42212,
AUTO THEFT,201341404,05/13/2020,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
BURGLARY,201330497,05/12/2020,1005 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80083,-84.42084,
LARCENY-FROM VEHICLE,201331076,05/12/2020,4003 STOVALL TER NE,209,North Buckhead,B,33.86422,-84.36041,
LARCENY-FROM VEHICLE,201331168,05/12/2020,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407,
ROBBERY,201331569,05/12/2020,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
BURGLARY,201331586,05/12/2020,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY,201330497,05/12/2020,1005 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80083,-84.42084,
LARCENY-FROM VEHICLE,201331076,05/12/2020,4003 STOVALL TER NE,209,North Buckhead,B,33.86422,-84.36041,
LARCENY-FROM VEHICLE,201331168,05/12/2020,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407,
ROBBERY,201331569,05/12/2020,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
BURGLARY,201331586,05/12/2020,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY,201330497,05/12/2020,1005 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80083,-84.42084,
LARCENY-FROM VEHICLE,201331076,05/12/2020,4003 STOVALL TER NE,209,North Buckhead,B,33.86422,-84.36041,
LARCENY-FROM VEHICLE,201331168,05/12/2020,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407,
ROBBERY,201331569,05/12/2020,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
BURGLARY,201331586,05/12/2020,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY,201330497,05/12/2020,1005 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80083,-84.42084,
LARCENY-FROM VEHICLE,201331076,05/12/2020,4003 STOVALL TER NE,209,North Buckhead,B,33.86422,-84.36041,
LARCENY-FROM VEHICLE,201331168,05/12/2020,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407,
ROBBERY,201331569,05/12/2020,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
BURGLARY,201331586,05/12/2020,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY,201330497,05/12/2020,1005 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80083,-84.42084,
LARCENY-FROM VEHICLE,201331076,05/12/2020,4003 STOVALL TER NE,209,North Buckhead,B,33.86422,-84.36041,
LARCENY-FROM VEHICLE,201331168,05/12/2020,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407,
ROBBERY,201331569,05/12/2020,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
BURGLARY,201331586,05/12/2020,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY,201330497,05/12/2020,1005 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80083,-84.42084,
LARCENY-FROM VEHICLE,201331076,05/12/2020,4003 STOVALL TER NE,209,North Buckhead,B,33.86422,-84.36041,
LARCENY-FROM VEHICLE,201331168,05/12/2020,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407,
ROBBERY,201331569,05/12/2020,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
BURGLARY,201331586,05/12/2020,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
BURGLARY,201330497,05/12/2020,1005 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80083,-84.42084,
LARCENY-FROM VEHICLE,201331076,05/12/2020,4003 STOVALL TER NE,209,North Buckhead,B,33.86422,-84.36041,
LARCENY-FROM VEHICLE,201331168,05/12/2020,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407,
ROBBERY,201331569,05/12/2020,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
BURGLARY,201331586,05/12/2020,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
LARCENY-FROM VEHICLE,201320463,05/11/2020,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,201321215,05/11/2020,205 BLACKLAND RD NW,202,Tuxedo Park,A,33.85967,-84.39423,
AGG ASSAULT,201321720,05/11/2020,3379 PEACHTREE RD NE,210,Lenox,B,33.8481,-84.36582,
LARCENY-FROM VEHICLE,201321913,05/11/2020,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,201300669,05/11/2020,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,201320463,05/11/2020,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,201321215,05/11/2020,205 BLACKLAND RD NW,202,Tuxedo Park,A,33.85967,-84.39423,
AGG ASSAULT,201321720,05/11/2020,3379 PEACHTREE RD NE,210,Lenox,B,33.8481,-84.36582,
LARCENY-FROM VEHICLE,201321913,05/11/2020,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,201300669,05/11/2020,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,201320463,05/11/2020,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,201321215,05/11/2020,205 BLACKLAND RD NW,202,Tuxedo Park,A,33.85967,-84.39423,
AGG ASSAULT,201321720,05/11/2020,3379 PEACHTREE RD NE,210,Lenox,B,33.8481,-84.36582,
LARCENY-FROM VEHICLE,201321913,05/11/2020,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,201300669,05/11/2020,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,201300669,05/11/2020,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,201320463,05/11/2020,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,201321215,05/11/2020,205 BLACKLAND RD NW,202,Tuxedo Park,A,33.85967,-84.39423,
AGG ASSAULT,201321720,05/11/2020,3379 PEACHTREE RD NE,210,Lenox,B,33.8481,-84.36582,
LARCENY-FROM VEHICLE,201321913,05/11/2020,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,201320463,05/11/2020,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,201321215,05/11/2020,205 BLACKLAND RD NW,202,Tuxedo Park,A,33.85967,-84.39423,
AGG ASSAULT,201321720,05/11/2020,3379 PEACHTREE RD NE,210,Lenox,B,33.8481,-84.36582,
LARCENY-FROM VEHICLE,201321913,05/11/2020,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,201300669,05/11/2020,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,201320463,05/11/2020,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,201321215,05/11/2020,205 BLACKLAND RD NW,202,Tuxedo Park,A,33.85967,-84.39423,
AGG ASSAULT,201321720,05/11/2020,3379 PEACHTREE RD NE,210,Lenox,B,33.8481,-84.36582,
LARCENY-FROM VEHICLE,201321913,05/11/2020,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,201300669,05/11/2020,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,201320463,05/11/2020,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,201321215,05/11/2020,205 BLACKLAND RD NW,202,Tuxedo Park,A,33.85967,-84.39423,
AGG ASSAULT,201321720,05/11/2020,3379 PEACHTREE RD NE,210,Lenox,B,33.8481,-84.36582,
LARCENY-FROM VEHICLE,201321913,05/11/2020,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,201300669,05/11/2020,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,201310519,05/10/2020,2748 RIDGEMORE RD NW,201,Ridgewood Heights,C,33.82984,-84.44555,
AUTO THEFT,201310794,05/10/2020,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
AUTO THEFT,201310861,05/10/2020,1418 WESLEY WALK NW,201,Margaret Mitchell,A,33.83668,-84.4309,
LARCENY-FROM VEHICLE,201310880,05/10/2020,3107 PINE HEIGHTS DR NE,210,Pine Hills,B,33.82983,-84.35806,
LARCENY-NON VEHICLE,201311377,05/10/2020,307 HASCALL RD NW,207,Loring Heights,E,33.79743,-84.39795,
ROBBERY,201311755,05/10/2020,2453 CORONET WAY NW,201,,C,33.82117,-84.44793,
LARCENY-FROM VEHICLE,201310519,05/10/2020,2748 RIDGEMORE RD NW,201,Ridgewood Heights,C,33.82984,-84.44555,
AUTO THEFT,201310794,05/10/2020,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
AUTO THEFT,201310861,05/10/2020,1418 WESLEY WALK NW,201,Margaret Mitchell,A,33.83668,-84.4309,
LARCENY-FROM VEHICLE,201310880,05/10/2020,3107 PINE HEIGHTS DR NE,210,Pine Hills,B,33.82983,-84.35806,
LARCENY-NON VEHICLE,201311377,05/10/2020,307 HASCALL RD NW,207,Loring Heights,E,33.79743,-84.39795,
ROBBERY,201311755,05/10/2020,2453 CORONET WAY NW,201,,C,33.82117,-84.44793,
LARCENY-FROM VEHICLE,201310519,05/10/2020,2748 RIDGEMORE RD NW,201,Ridgewood Heights,C,33.82984,-84.44555,
AUTO THEFT,201310794,05/10/2020,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
AUTO THEFT,201310861,05/10/2020,1418 WESLEY WALK NW,201,Margaret Mitchell,A,33.83668,-84.4309,
LARCENY-FROM VEHICLE,201310880,05/10/2020,3107 PINE HEIGHTS DR NE,210,Pine Hills,B,33.82983,-84.35806,
LARCENY-NON VEHICLE,201311377,05/10/2020,307 HASCALL RD NW,207,Loring Heights,E,33.79743,-84.39795,
ROBBERY,201311755,05/10/2020,2453 CORONET WAY NW,201,,C,33.82117,-84.44793,
LARCENY-FROM VEHICLE,201310519,05/10/2020,2748 RIDGEMORE RD NW,201,Ridgewood Heights,C,33.82984,-84.44555,
AUTO THEFT,201310794,05/10/2020,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
AUTO THEFT,201310861,05/10/2020,1418 WESLEY WALK NW,201,Margaret Mitchell,A,33.83668,-84.4309,
LARCENY-FROM VEHICLE,201310880,05/10/2020,3107 PINE HEIGHTS DR NE,210,Pine Hills,B,33.82983,-84.35806,
LARCENY-NON VEHICLE,201311377,05/10/2020,307 HASCALL RD NW,207,Loring Heights,E,33.79743,-84.39795,
ROBBERY,201311755,05/10/2020,2453 CORONET WAY NW,201,,C,33.82117,-84.44793,
LARCENY-FROM VEHICLE,201310519,05/10/2020,2748 RIDGEMORE RD NW,201,Ridgewood Heights,C,33.82984,-84.44555,
AUTO THEFT,201310794,05/10/2020,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
AUTO THEFT,201310861,05/10/2020,1418 WESLEY WALK NW,201,Margaret Mitchell,A,33.83668,-84.4309,
LARCENY-FROM VEHICLE,201310880,05/10/2020,3107 PINE HEIGHTS DR NE,210,Pine Hills,B,33.82983,-84.35806,
LARCENY-NON VEHICLE,201311377,05/10/2020,307 HASCALL RD NW,207,Loring Heights,E,33.79743,-84.39795,
ROBBERY,201311755,05/10/2020,2453 CORONET WAY NW,201,,C,33.82117,-84.44793,
LARCENY-FROM VEHICLE,201310519,05/10/2020,2748 RIDGEMORE RD NW,201,Ridgewood Heights,C,33.82984,-84.44555,
AUTO THEFT,201310794,05/10/2020,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
AUTO THEFT,201310861,05/10/2020,1418 WESLEY WALK NW,201,Margaret Mitchell,A,33.83668,-84.4309,
LARCENY-FROM VEHICLE,201310880,05/10/2020,3107 PINE HEIGHTS DR NE,210,Pine Hills,B,33.82983,-84.35806,
LARCENY-NON VEHICLE,201311377,05/10/2020,307 HASCALL RD NW,207,Loring Heights,E,33.79743,-84.39795,
ROBBERY,201311755,05/10/2020,2453 CORONET WAY NW,201,,C,33.82117,-84.44793,
LARCENY-FROM VEHICLE,201310519,05/10/2020,2748 RIDGEMORE RD NW,201,Ridgewood Heights,C,33.82984,-84.44555,
AUTO THEFT,201310794,05/10/2020,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
AUTO THEFT,201310861,05/10/2020,1418 WESLEY WALK NW,201,Margaret Mitchell,A,33.83668,-84.4309,
LARCENY-FROM VEHICLE,201310880,05/10/2020,3107 PINE HEIGHTS DR NE,210,Pine Hills,B,33.82983,-84.35806,
LARCENY-NON VEHICLE,201311377,05/10/2020,307 HASCALL RD NW,207,Loring Heights,E,33.79743,-84.39795,
BURGLARY,201300866,05/09/2020,970 SIDNEY MARCUS BLVD NE,210,Pine Hills,B,33.82459,-84.35715,
LARCENY-NON VEHICLE,201301034,05/09/2020,2525 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,201301876,05/09/2020,1824 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80931,-84.36303,
AGG ASSAULT,201300634,05/09/2020,1391 COLLIER RD NW,204,Underwood Hills,D,33.80989,-84.43402,
BURGLARY,201300866,05/09/2020,970 SIDNEY MARCUS BLVD NE,210,Pine Hills,B,33.82459,-84.35715,
LARCENY-NON VEHICLE,201301034,05/09/2020,2525 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,201301876,05/09/2020,1824 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80931,-84.36303,
AGG ASSAULT,201300634,05/09/2020,1391 COLLIER RD NW,204,Underwood Hills,D,33.80989,-84.43402,
BURGLARY,201300866,05/09/2020,970 SIDNEY MARCUS BLVD NE,210,Pine Hills,B,33.82459,-84.35715,
LARCENY-NON VEHICLE,201301034,05/09/2020,2525 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,201301876,05/09/2020,1824 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80931,-84.36303,
AGG ASSAULT,201300634,05/09/2020,1391 COLLIER RD NW,204,Underwood Hills,D,33.80989,-84.43402,
BURGLARY,201300866,05/09/2020,970 SIDNEY MARCUS BLVD NE,210,Pine Hills,B,33.82459,-84.35715,
LARCENY-NON VEHICLE,201301034,05/09/2020,2525 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,201301876,05/09/2020,1824 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80931,-84.36303,
AGG ASSAULT,201300634,05/09/2020,1391 COLLIER RD NW,204,Underwood Hills,D,33.80989,-84.43402,
BURGLARY,201300866,05/09/2020,970 SIDNEY MARCUS BLVD NE,210,Pine Hills,B,33.82459,-84.35715,
LARCENY-NON VEHICLE,201301034,05/09/2020,2525 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,201301876,05/09/2020,1824 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80931,-84.36303,
AGG ASSAULT,201300634,05/09/2020,1391 COLLIER RD NW,204,Underwood Hills,D,33.80989,-84.43402,
BURGLARY,201300866,05/09/2020,970 SIDNEY MARCUS BLVD NE,210,Pine Hills,B,33.82459,-84.35715,
LARCENY-NON VEHICLE,201301034,05/09/2020,2525 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,201301876,05/09/2020,1824 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80931,-84.36303,
AGG ASSAULT,201300634,05/09/2020,1391 COLLIER RD NW,204,Underwood Hills,D,33.80989,-84.43402,
BURGLARY,201300866,05/09/2020,970 SIDNEY MARCUS BLVD NE,210,Pine Hills,B,33.82459,-84.35715,
LARCENY-NON VEHICLE,201301034,05/09/2020,2525 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,201301876,05/09/2020,1824 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80931,-84.36303,
AGG ASSAULT,201300634,05/09/2020,1391 COLLIER RD NW,204,Underwood Hills,D,33.80989,-84.43402,
AGG ASSAULT,201291820,05/08/2020,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-NON VEHICLE,201221075,05/08/2020,2570 NORTHSIDE DR NW,205,Brandon,C,33.82548,-84.40821,
AGG ASSAULT,201291820,05/08/2020,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-NON VEHICLE,201221075,05/08/2020,2570 NORTHSIDE DR NW,205,Brandon,C,33.82548,-84.40821,
AGG ASSAULT,201291820,05/08/2020,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
AGG ASSAULT,201291820,05/08/2020,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-NON VEHICLE,201221075,05/08/2020,2570 NORTHSIDE DR NW,205,Brandon,C,33.82548,-84.40821,
LARCENY-NON VEHICLE,201221075,05/08/2020,2570 NORTHSIDE DR NW,205,Brandon,C,33.82548,-84.40821,
AGG ASSAULT,201291820,05/08/2020,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-NON VEHICLE,201221075,05/08/2020,2570 NORTHSIDE DR NW,205,Brandon,C,33.82548,-84.40821,
AGG ASSAULT,201291820,05/08/2020,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-NON VEHICLE,201221075,05/08/2020,2570 NORTHSIDE DR NW,205,Brandon,C,33.82548,-84.40821,
AGG ASSAULT,201291820,05/08/2020,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-NON VEHICLE,201221075,05/08/2020,2570 NORTHSIDE DR NW,205,Brandon,C,33.82548,-84.40821,
BURGLARY,201281003,05/07/2020,56 PEACHTREE VALLEY RD NE,207,,E,33.81095,-84.39123,
LARCENY-FROM VEHICLE,201281082,05/07/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201281114,05/07/2020,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82037,-84.36744,
LARCENY-NON VEHICLE,201281416,05/07/2020,204 PEACHTREE HILLS CIR NE,211,Peachtree Hills,B,33.81898,-84.37605,
LARCENY-NON VEHICLE,201281971,05/07/2020,369 LINDBERGH DR NE,211,Peachtree Hills,B,33.82155,-84.37609,
BURGLARY,201281003,05/07/2020,56 PEACHTREE VALLEY RD NE,207,,E,33.81095,-84.39123,
LARCENY-FROM VEHICLE,201281082,05/07/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201281114,05/07/2020,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82037,-84.36744,
LARCENY-NON VEHICLE,201281416,05/07/2020,204 PEACHTREE HILLS CIR NE,211,Peachtree Hills,B,33.81898,-84.37605,
LARCENY-NON VEHICLE,201281971,05/07/2020,369 LINDBERGH DR NE,211,Peachtree Hills,B,33.82155,-84.37609,
BURGLARY,201281003,05/07/2020,56 PEACHTREE VALLEY RD NE,207,,E,33.81095,-84.39123,
LARCENY-FROM VEHICLE,201281082,05/07/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201281114,05/07/2020,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82037,-84.36744,
LARCENY-NON VEHICLE,201281416,05/07/2020,204 PEACHTREE HILLS CIR NE,211,Peachtree Hills,B,33.81898,-84.37605,
LARCENY-NON VEHICLE,201281971,05/07/2020,369 LINDBERGH DR NE,211,Peachtree Hills,B,33.82155,-84.37609,
BURGLARY,201281003,05/07/2020,56 PEACHTREE VALLEY RD NE,207,,E,33.81095,-84.39123,
LARCENY-FROM VEHICLE,201281082,05/07/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201281114,05/07/2020,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82037,-84.36744,
LARCENY-NON VEHICLE,201281416,05/07/2020,204 PEACHTREE HILLS CIR NE,211,Peachtree Hills,B,33.81898,-84.37605,
LARCENY-NON VEHICLE,201281971,05/07/2020,369 LINDBERGH DR NE,211,Peachtree Hills,B,33.82155,-84.37609,
BURGLARY,201281003,05/07/2020,56 PEACHTREE VALLEY RD NE,207,,E,33.81095,-84.39123,
LARCENY-FROM VEHICLE,201281082,05/07/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201281114,05/07/2020,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82037,-84.36744,
LARCENY-NON VEHICLE,201281416,05/07/2020,204 PEACHTREE HILLS CIR NE,211,Peachtree Hills,B,33.81898,-84.37605,
LARCENY-NON VEHICLE,201281971,05/07/2020,369 LINDBERGH DR NE,211,Peachtree Hills,B,33.82155,-84.37609,
BURGLARY,201281003,05/07/2020,56 PEACHTREE VALLEY RD NE,207,,E,33.81095,-84.39123,
LARCENY-FROM VEHICLE,201281082,05/07/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201281114,05/07/2020,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82037,-84.36744,
LARCENY-NON VEHICLE,201281416,05/07/2020,204 PEACHTREE HILLS CIR NE,211,Peachtree Hills,B,33.81898,-84.37605,
LARCENY-NON VEHICLE,201281971,05/07/2020,369 LINDBERGH DR NE,211,Peachtree Hills,B,33.82155,-84.37609,
BURGLARY,201281003,05/07/2020,56 PEACHTREE VALLEY RD NE,207,,E,33.81095,-84.39123,
LARCENY-FROM VEHICLE,201281082,05/07/2020,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,201281114,05/07/2020,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82037,-84.36744,
LARCENY-NON VEHICLE,201281416,05/07/2020,204 PEACHTREE HILLS CIR NE,211,Peachtree Hills,B,33.81898,-84.37605,
LARCENY-NON VEHICLE,201281971,05/07/2020,369 LINDBERGH DR NE,211,Peachtree Hills,B,33.82155,-84.37609,
AUTO THEFT,201270752,05/06/2020,4420 ROSWELL RD NE,209,East Chastain Park,B,33.87617,-84.38039,
LARCENY-FROM VEHICLE,201270757,05/06/2020,100 TERRACE DR NE,211,Peachtree Hills,B,33.82174,-84.3855,
AUTO THEFT,201270981,05/06/2020,4270 W CLUB LN NE,209,Brookhaven,B,33.87147,-84.35491,
AGG ASSAULT,201271013,05/06/2020,1505 HOWELL MILL RD NW,207,Berkeley Park,D,33.79584,-84.41532,
LARCENY-FROM VEHICLE,201271537,05/06/2020,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,201271566,05/06/2020,2020 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286,
AUTO THEFT,201271652,05/06/2020,2465 WARREN RD NW,201,Ridgewood Heights,C,33.82291,-84.44514,
AUTO THEFT,201270752,05/06/2020,4420 ROSWELL RD NE,209,East Chastain Park,B,33.87617,-84.38039,
LARCENY-FROM VEHICLE,201270757,05/06/2020,100 TERRACE DR NE,211,Peachtree Hills,B,33.82174,-84.3855,
AUTO THEFT,201270981,05/06/2020,4270 W CLUB LN NE,209,Brookhaven,B,33.87147,-84.35491,
AGG ASSAULT,201271013,05/06/2020,1505 HOWELL MILL RD NW,207,Berkeley Park,D,33.79584,-84.41532,
LARCENY-FROM VEHICLE,201271537,05/06/2020,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,201271566,05/06/2020,2020 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286,
AUTO THEFT,201271652,05/06/2020,2465 WARREN RD NW,201,Ridgewood Heights,C,33.82291,-84.44514,
AUTO THEFT,201270752,05/06/2020,4420 ROSWELL RD NE,209,East Chastain Park,B,33.87617,-84.38039,
LARCENY-FROM VEHICLE,201270757,05/06/2020,100 TERRACE DR NE,211,Peachtree Hills,B,33.82174,-84.3855,
AUTO THEFT,201270981,05/06/2020,4270 W CLUB LN NE,209,Brookhaven,B,33.87147,-84.35491,
AGG ASSAULT,201271013,05/06/2020,1505 HOWELL MILL RD NW,207,Berkeley Park,D,33.79584,-84.41532,
LARCENY-FROM VEHICLE,201271537,05/06/2020,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,201271566,05/06/2020,2020 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286,
AUTO THEFT,201271652,05/06/2020,2465 WARREN RD NW,201,Ridgewood Heights,C,33.82291,-84.44514,
AUTO THEFT,201270752,05/06/2020,4420 ROSWELL RD NE,209,East Chastain Park,B,33.87617,-84.38039,
LARCENY-FROM VEHICLE,201270757,05/06/2020,100 TERRACE DR NE,211,Peachtree Hills,B,33.82174,-84.3855,
