UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,201302105,05/09/2020,CYPRESS ST NE / 3RD ST NE,505,Midtown,E,33.77375,-84.38622,
AUTO THEFT,201302132,05/09/2020,608 14TH ST NW,501,Home Park,E,33.78578,-84.40707,
LARCENY-FROM VEHICLE,201302225,05/09/2020,410 14TH ST NW,501,Home Park,E,33.78589,-84.40047,
AGG ASSAULT,201302312,05/09/2020,43 FORSYTH ST NW,508,Downtown,M,33.75327,-84.39326,
LARCENY-FROM VEHICLE,201290563,05/08/2020,1077 CENTER ST NW,501,Home Park,E,33.78424,-84.4026,
AGG ASSAULT,201290659,05/08/2020,1355 PEACHTREE ST NE,502,Midtown,E,33.79267,-84.38558,
LARCENY-FROM VEHICLE,201290930,05/08/2020,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,201291494,05/08/2020,860 PEACHTREE ST NE,505,Midtown,E,33.7779,-84.38447,
LARCENY-FROM VEHICLE,201290563,05/08/2020,1077 CENTER ST NW,501,Home Park,E,33.78424,-84.4026,
AGG ASSAULT,201290659,05/08/2020,1355 PEACHTREE ST NE,502,Midtown,E,33.79267,-84.38558,
LARCENY-FROM VEHICLE,201290930,05/08/2020,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,201291494,05/08/2020,860 PEACHTREE ST NE,505,Midtown,E,33.7779,-84.38447,
LARCENY-FROM VEHICLE,201290563,05/08/2020,1077 CENTER ST NW,501,Home Park,E,33.78424,-84.4026,
AGG ASSAULT,201290659,05/08/2020,1355 PEACHTREE ST NE,502,Midtown,E,33.79267,-84.38558,
LARCENY-FROM VEHICLE,201290930,05/08/2020,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,201291494,05/08/2020,860 PEACHTREE ST NE,505,Midtown,E,33.7779,-84.38447,
LARCENY-FROM VEHICLE,201290563,05/08/2020,1077 CENTER ST NW,501,Home Park,E,33.78424,-84.4026,
AGG ASSAULT,201290659,05/08/2020,1355 PEACHTREE ST NE,502,Midtown,E,33.79267,-84.38558,
LARCENY-FROM VEHICLE,201290930,05/08/2020,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,201291494,05/08/2020,860 PEACHTREE ST NE,505,Midtown,E,33.7779,-84.38447,
LARCENY-FROM VEHICLE,201290563,05/08/2020,1077 CENTER ST NW,501,Home Park,E,33.78424,-84.4026,
AGG ASSAULT,201290659,05/08/2020,1355 PEACHTREE ST NE,502,Midtown,E,33.79267,-84.38558,
LARCENY-FROM VEHICLE,201290930,05/08/2020,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,201291494,05/08/2020,860 PEACHTREE ST NE,505,Midtown,E,33.7779,-84.38447,
LARCENY-FROM VEHICLE,201290563,05/08/2020,1077 CENTER ST NW,501,Home Park,E,33.78424,-84.4026,
AGG ASSAULT,201290659,05/08/2020,1355 PEACHTREE ST NE,502,Midtown,E,33.79267,-84.38558,
LARCENY-FROM VEHICLE,201290930,05/08/2020,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,201291494,05/08/2020,860 PEACHTREE ST NE,505,Midtown,E,33.7779,-84.38447,
LARCENY-FROM VEHICLE,201290563,05/08/2020,1077 CENTER ST NW,501,Home Park,E,33.78424,-84.4026,
AGG ASSAULT,201290659,05/08/2020,1355 PEACHTREE ST NE,502,Midtown,E,33.79267,-84.38558,
LARCENY-FROM VEHICLE,201290930,05/08/2020,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,201291494,05/08/2020,860 PEACHTREE ST NE,505,Midtown,E,33.7779,-84.38447,
LARCENY-FROM VEHICLE,201280110,05/07/2020,1065  PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38344,
LARCENY-FROM VEHICLE,201280589,05/07/2020,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-NON VEHICLE,201280993,05/07/2020,260 PEACHTREE ST NW @COASTAL STATES BLDG,508,Downtown,M,33.76149,-84.38789,
LARCENY-FROM VEHICLE,201281119,05/07/2020,1073 PIEDMONT AVENUE NE,502,Midtown,E,33.78174,-84.36869,
AUTO THEFT,201281976,05/07/2020,305 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76292,-84.39191,
LARCENY-FROM VEHICLE,201280110,05/07/2020,1065  PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38344,
LARCENY-FROM VEHICLE,201280589,05/07/2020,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-NON VEHICLE,201280993,05/07/2020,260 PEACHTREE ST NW @COASTAL STATES BLDG,508,Downtown,M,33.76149,-84.38789,
LARCENY-FROM VEHICLE,201281119,05/07/2020,1073 PIEDMONT AVENUE NE,502,Midtown,E,33.78174,-84.36869,
AUTO THEFT,201281976,05/07/2020,305 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76292,-84.39191,
LARCENY-FROM VEHICLE,201280110,05/07/2020,1065  PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38344,
LARCENY-FROM VEHICLE,201280589,05/07/2020,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-NON VEHICLE,201280993,05/07/2020,260 PEACHTREE ST NW @COASTAL STATES BLDG,508,Downtown,M,33.76149,-84.38789,
LARCENY-FROM VEHICLE,201281119,05/07/2020,1073 PIEDMONT AVENUE NE,502,Midtown,E,33.78174,-84.36869,
AUTO THEFT,201281976,05/07/2020,305 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76292,-84.39191,
LARCENY-FROM VEHICLE,201280110,05/07/2020,1065  PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38344,
LARCENY-FROM VEHICLE,201280589,05/07/2020,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-NON VEHICLE,201280993,05/07/2020,260 PEACHTREE ST NW @COASTAL STATES BLDG,508,Downtown,M,33.76149,-84.38789,
LARCENY-FROM VEHICLE,201281119,05/07/2020,1073 PIEDMONT AVENUE NE,502,Midtown,E,33.78174,-84.36869,
AUTO THEFT,201281976,05/07/2020,305 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76292,-84.39191,
LARCENY-FROM VEHICLE,201280110,05/07/2020,1065  PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38344,
LARCENY-FROM VEHICLE,201280589,05/07/2020,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-NON VEHICLE,201280993,05/07/2020,260 PEACHTREE ST NW @COASTAL STATES BLDG,508,Downtown,M,33.76149,-84.38789,
LARCENY-FROM VEHICLE,201281119,05/07/2020,1073 PIEDMONT AVENUE NE,502,Midtown,E,33.78174,-84.36869,
AUTO THEFT,201281976,05/07/2020,305 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76292,-84.39191,
LARCENY-FROM VEHICLE,201280110,05/07/2020,1065  PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38344,
LARCENY-FROM VEHICLE,201280589,05/07/2020,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-NON VEHICLE,201280993,05/07/2020,260 PEACHTREE ST NW @COASTAL STATES BLDG,508,Downtown,M,33.76149,-84.38789,
LARCENY-FROM VEHICLE,201281119,05/07/2020,1073 PIEDMONT AVENUE NE,502,Midtown,E,33.78174,-84.36869,
AUTO THEFT,201281976,05/07/2020,305 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76292,-84.39191,
LARCENY-FROM VEHICLE,201280110,05/07/2020,1065  PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38344,
LARCENY-FROM VEHICLE,201280589,05/07/2020,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-NON VEHICLE,201280993,05/07/2020,260 PEACHTREE ST NW @COASTAL STATES BLDG,508,Downtown,M,33.76149,-84.38789,
LARCENY-FROM VEHICLE,201281119,05/07/2020,1073 PIEDMONT AVENUE NE,502,Midtown,E,33.78174,-84.36869,
AUTO THEFT,201281976,05/07/2020,305 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76292,-84.39191,
BURGLARY,201270457,05/06/2020,196 PEACHTREE ST SW,512,Downtown,M,33.74908,-84.39419,
ROBBERY,201270557,05/06/2020,232 FORSYTH,512,Downtown,M,33.7521,-84.38955,
LARCENY-FROM VEHICLE,201270862,05/06/2020,265 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39694,
LARCENY-NON VEHICLE,201270964,05/06/2020,844 JETT ST NW,506,English Avenue,L,33.76722,-84.415,
LARCENY-FROM VEHICLE,201271259,05/06/2020,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249,
LARCENY-NON VEHICLE,201271767,05/06/2020,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
BURGLARY,201271937,05/06/2020,125 HUNNICUTT ST NW,504,Downtown,M,33.76671,-84.39162,
BURGLARY,201270457,05/06/2020,196 PEACHTREE ST SW,512,Downtown,M,33.74908,-84.39419,
ROBBERY,201270557,05/06/2020,232 FORSYTH,512,Downtown,M,33.7521,-84.38955,
LARCENY-FROM VEHICLE,201270862,05/06/2020,265 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39694,
LARCENY-NON VEHICLE,201270964,05/06/2020,844 JETT ST NW,506,English Avenue,L,33.76722,-84.415,
LARCENY-FROM VEHICLE,201271259,05/06/2020,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249,
LARCENY-NON VEHICLE,201271767,05/06/2020,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
BURGLARY,201271937,05/06/2020,125 HUNNICUTT ST NW,504,Downtown,M,33.76671,-84.39162,
BURGLARY,201270457,05/06/2020,196 PEACHTREE ST SW,512,Downtown,M,33.74908,-84.39419,
ROBBERY,201270557,05/06/2020,232 FORSYTH,512,Downtown,M,33.7521,-84.38955,
LARCENY-FROM VEHICLE,201270862,05/06/2020,265 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39694,
LARCENY-NON VEHICLE,201270964,05/06/2020,844 JETT ST NW,506,English Avenue,L,33.76722,-84.415,
LARCENY-FROM VEHICLE,201271259,05/06/2020,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249,
LARCENY-NON VEHICLE,201271767,05/06/2020,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
BURGLARY,201271937,05/06/2020,125 HUNNICUTT ST NW,504,Downtown,M,33.76671,-84.39162,
BURGLARY,201270457,05/06/2020,196 PEACHTREE ST SW,512,Downtown,M,33.74908,-84.39419,
ROBBERY,201270557,05/06/2020,232 FORSYTH,512,Downtown,M,33.7521,-84.38955,
LARCENY-FROM VEHICLE,201270862,05/06/2020,265 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39694,
LARCENY-NON VEHICLE,201270964,05/06/2020,844 JETT ST NW,506,English Avenue,L,33.76722,-84.415,
LARCENY-FROM VEHICLE,201271259,05/06/2020,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249,
LARCENY-NON VEHICLE,201271767,05/06/2020,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
BURGLARY,201271937,05/06/2020,125 HUNNICUTT ST NW,504,Downtown,M,33.76671,-84.39162,
BURGLARY,201270457,05/06/2020,196 PEACHTREE ST SW,512,Downtown,M,33.74908,-84.39419,
ROBBERY,201270557,05/06/2020,232 FORSYTH,512,Downtown,M,33.7521,-84.38955,
LARCENY-FROM VEHICLE,201270862,05/06/2020,265 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39694,
LARCENY-NON VEHICLE,201270964,05/06/2020,844 JETT ST NW,506,English Avenue,L,33.76722,-84.415,
LARCENY-FROM VEHICLE,201271259,05/06/2020,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249,
LARCENY-NON VEHICLE,201271767,05/06/2020,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
BURGLARY,201271937,05/06/2020,125 HUNNICUTT ST NW,504,Downtown,M,33.76671,-84.39162,
BURGLARY,201270457,05/06/2020,196 PEACHTREE ST SW,512,Downtown,M,33.74908,-84.39419,
ROBBERY,201270557,05/06/2020,232 FORSYTH,512,Downtown,M,33.7521,-84.38955,
LARCENY-FROM VEHICLE,201270862,05/06/2020,265 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39694,
LARCENY-NON VEHICLE,201270964,05/06/2020,844 JETT ST NW,506,English Avenue,L,33.76722,-84.415,
LARCENY-FROM VEHICLE,201271259,05/06/2020,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249,
LARCENY-NON VEHICLE,201271767,05/06/2020,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
BURGLARY,201271937,05/06/2020,125 HUNNICUTT ST NW,504,Downtown,M,33.76671,-84.39162,
BURGLARY,201270457,05/06/2020,196 PEACHTREE ST SW,512,Downtown,M,33.74908,-84.39419,
ROBBERY,201270557,05/06/2020,232 FORSYTH,512,Downtown,M,33.7521,-84.38955,
LARCENY-FROM VEHICLE,201270862,05/06/2020,265 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39694,
LARCENY-NON VEHICLE,201270964,05/06/2020,844 JETT ST NW,506,English Avenue,L,33.76722,-84.415,
LARCENY-FROM VEHICLE,201271259,05/06/2020,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249,
LARCENY-NON VEHICLE,201271767,05/06/2020,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
BURGLARY,201271937,05/06/2020,125 HUNNICUTT ST NW,504,Downtown,M,33.76671,-84.39162,
BURGLARY,201260142,05/05/2020,120 THE PRADO NE,502,Ansley Park,E,33.79241,-84.37875,
LARCENY-FROM VEHICLE,201260863,05/05/2020,411 10TH ST NE,503,Midtown,E,33.78142,-84.3737,
LARCENY-NON VEHICLE,201260912,05/05/2020,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,201261016,05/05/2020,72 MARIETTA ST NW @ATL JOURNAL,511,Downtown,M,33.75574,-84.39293,
AGG ASSAULT,201261125,05/05/2020,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
LARCENY-NON VEHICLE,201261150,05/05/2020,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722,
BURGLARY,201261483,05/05/2020,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
AGG ASSAULT,201261496,05/05/2020,25 PARK PL NE,510,Downtown,M,33.7552,-84.38805,
LARCENY-NON VEHICLE,201261910,05/05/2020,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
AGG ASSAULT,201251658,05/05/2020,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
BURGLARY,201260142,05/05/2020,120 THE PRADO NE,502,Ansley Park,E,33.79241,-84.37875,
LARCENY-FROM VEHICLE,201260863,05/05/2020,411 10TH ST NE,503,Midtown,E,33.78142,-84.3737,
LARCENY-NON VEHICLE,201260912,05/05/2020,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,201261016,05/05/2020,72 MARIETTA ST NW @ATL JOURNAL,511,Downtown,M,33.75574,-84.39293,
AGG ASSAULT,201261125,05/05/2020,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
LARCENY-NON VEHICLE,201261150,05/05/2020,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722,
BURGLARY,201261483,05/05/2020,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
AGG ASSAULT,201261496,05/05/2020,25 PARK PL NE,510,Downtown,M,33.7552,-84.38805,
LARCENY-NON VEHICLE,201261910,05/05/2020,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
AGG ASSAULT,201251658,05/05/2020,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
BURGLARY,201260142,05/05/2020,120 THE PRADO NE,502,Ansley Park,E,33.79241,-84.37875,
LARCENY-FROM VEHICLE,201260863,05/05/2020,411 10TH ST NE,503,Midtown,E,33.78142,-84.3737,
LARCENY-NON VEHICLE,201260912,05/05/2020,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,201261016,05/05/2020,72 MARIETTA ST NW @ATL JOURNAL,511,Downtown,M,33.75574,-84.39293,
AGG ASSAULT,201261125,05/05/2020,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
LARCENY-NON VEHICLE,201261150,05/05/2020,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722,
BURGLARY,201261483,05/05/2020,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
AGG ASSAULT,201261496,05/05/2020,25 PARK PL NE,510,Downtown,M,33.7552,-84.38805,
LARCENY-NON VEHICLE,201261910,05/05/2020,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
AGG ASSAULT,201251658,05/05/2020,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
AGG ASSAULT,201251658,05/05/2020,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
BURGLARY,201260142,05/05/2020,120 THE PRADO NE,502,Ansley Park,E,33.79241,-84.37875,
LARCENY-FROM VEHICLE,201260863,05/05/2020,411 10TH ST NE,503,Midtown,E,33.78142,-84.3737,
LARCENY-NON VEHICLE,201260912,05/05/2020,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,201261016,05/05/2020,72 MARIETTA ST NW @ATL JOURNAL,511,Downtown,M,33.75574,-84.39293,
AGG ASSAULT,201261125,05/05/2020,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
LARCENY-NON VEHICLE,201261150,05/05/2020,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722,
BURGLARY,201261483,05/05/2020,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
AGG ASSAULT,201261496,05/05/2020,25 PARK PL NE,510,Downtown,M,33.7552,-84.38805,
LARCENY-NON VEHICLE,201261910,05/05/2020,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
BURGLARY,201260142,05/05/2020,120 THE PRADO NE,502,Ansley Park,E,33.79241,-84.37875,
LARCENY-FROM VEHICLE,201260863,05/05/2020,411 10TH ST NE,503,Midtown,E,33.78142,-84.3737,
LARCENY-NON VEHICLE,201260912,05/05/2020,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,201261016,05/05/2020,72 MARIETTA ST NW @ATL JOURNAL,511,Downtown,M,33.75574,-84.39293,
AGG ASSAULT,201261125,05/05/2020,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
LARCENY-NON VEHICLE,201261150,05/05/2020,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722,
BURGLARY,201261483,05/05/2020,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
AGG ASSAULT,201261496,05/05/2020,25 PARK PL NE,510,Downtown,M,33.7552,-84.38805,
LARCENY-NON VEHICLE,201261910,05/05/2020,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
AGG ASSAULT,201251658,05/05/2020,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
BURGLARY,201260142,05/05/2020,120 THE PRADO NE,502,Ansley Park,E,33.79241,-84.37875,
LARCENY-FROM VEHICLE,201260863,05/05/2020,411 10TH ST NE,503,Midtown,E,33.78142,-84.3737,
LARCENY-NON VEHICLE,201260912,05/05/2020,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,201261016,05/05/2020,72 MARIETTA ST NW @ATL JOURNAL,511,Downtown,M,33.75574,-84.39293,
AGG ASSAULT,201261125,05/05/2020,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
LARCENY-NON VEHICLE,201261150,05/05/2020,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722,
BURGLARY,201261483,05/05/2020,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
AGG ASSAULT,201261496,05/05/2020,25 PARK PL NE,510,Downtown,M,33.7552,-84.38805,
LARCENY-NON VEHICLE,201261910,05/05/2020,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
AGG ASSAULT,201251658,05/05/2020,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
AGG ASSAULT,201251658,05/05/2020,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
BURGLARY,201260142,05/05/2020,120 THE PRADO NE,502,Ansley Park,E,33.79241,-84.37875,
LARCENY-FROM VEHICLE,201260863,05/05/2020,411 10TH ST NE,503,Midtown,E,33.78142,-84.3737,
LARCENY-NON VEHICLE,201260912,05/05/2020,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,201261016,05/05/2020,72 MARIETTA ST NW @ATL JOURNAL,511,Downtown,M,33.75574,-84.39293,
AGG ASSAULT,201261125,05/05/2020,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
LARCENY-NON VEHICLE,201261150,05/05/2020,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722,
BURGLARY,201261483,05/05/2020,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
AGG ASSAULT,201261496,05/05/2020,25 PARK PL NE,510,Downtown,M,33.7552,-84.38805,
LARCENY-NON VEHICLE,201261910,05/05/2020,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
LARCENY-NON VEHICLE,201251732,05/04/2020,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745,
ROBBERY,201250132,05/04/2020,86 WASHINGTON ST SW,512,Downtown,M,33.74982,-84.38849,
LARCENY-FROM VEHICLE,201250277,05/04/2020,923 PIEDMONT AVE NE,503,Midtown,E,33.77984,-84.38056,
LARCENY-FROM VEHICLE,201250865,05/04/2020,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382,
LARCENY-NON VEHICLE,201250944,05/04/2020,842 PEACHTREE ST,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,201251079,05/04/2020,85 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75684,-84.38475,
ROBBERY,201251448,05/04/2020,ALABAMA ST SW / BROAD ST SW,511,Downtown,M,33.75352,-84.39189,
LARCENY-FROM VEHICLE,201251551,05/04/2020,44 FORSYTH ST NW,508,Downtown,M,33.75588,-84.39058,
LARCENY-NON VEHICLE,201251732,05/04/2020,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745,
ROBBERY,201250132,05/04/2020,86 WASHINGTON ST SW,512,Downtown,M,33.74982,-84.38849,
LARCENY-FROM VEHICLE,201250277,05/04/2020,923 PIEDMONT AVE NE,503,Midtown,E,33.77984,-84.38056,
LARCENY-FROM VEHICLE,201250865,05/04/2020,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382,
LARCENY-NON VEHICLE,201250944,05/04/2020,842 PEACHTREE ST,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,201251079,05/04/2020,85 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75684,-84.38475,
ROBBERY,201251448,05/04/2020,ALABAMA ST SW / BROAD ST SW,511,Downtown,M,33.75352,-84.39189,
LARCENY-FROM VEHICLE,201251551,05/04/2020,44 FORSYTH ST NW,508,Downtown,M,33.75588,-84.39058,
LARCENY-NON VEHICLE,201251732,05/04/2020,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745,
ROBBERY,201250132,05/04/2020,86 WASHINGTON ST SW,512,Downtown,M,33.74982,-84.38849,
LARCENY-FROM VEHICLE,201250277,05/04/2020,923 PIEDMONT AVE NE,503,Midtown,E,33.77984,-84.38056,
LARCENY-FROM VEHICLE,201250865,05/04/2020,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382,
LARCENY-NON VEHICLE,201250944,05/04/2020,842 PEACHTREE ST,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,201251079,05/04/2020,85 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75684,-84.38475,
ROBBERY,201251448,05/04/2020,ALABAMA ST SW / BROAD ST SW,511,Downtown,M,33.75352,-84.39189,
LARCENY-FROM VEHICLE,201251551,05/04/2020,44 FORSYTH ST NW,508,Downtown,M,33.75588,-84.39058,
ROBBERY,201250132,05/04/2020,86 WASHINGTON ST SW,512,Downtown,M,33.74982,-84.38849,
LARCENY-FROM VEHICLE,201250277,05/04/2020,923 PIEDMONT AVE NE,503,Midtown,E,33.77984,-84.38056,
LARCENY-FROM VEHICLE,201250865,05/04/2020,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382,
LARCENY-NON VEHICLE,201250944,05/04/2020,842 PEACHTREE ST,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,201251079,05/04/2020,85 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75684,-84.38475,
ROBBERY,201251448,05/04/2020,ALABAMA ST SW / BROAD ST SW,511,Downtown,M,33.75352,-84.39189,
LARCENY-FROM VEHICLE,201251551,05/04/2020,44 FORSYTH ST NW,508,Downtown,M,33.75588,-84.39058,
LARCENY-NON VEHICLE,201251732,05/04/2020,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745,
LARCENY-NON VEHICLE,201251732,05/04/2020,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745,
ROBBERY,201250132,05/04/2020,86 WASHINGTON ST SW,512,Downtown,M,33.74982,-84.38849,
LARCENY-FROM VEHICLE,201250277,05/04/2020,923 PIEDMONT AVE NE,503,Midtown,E,33.77984,-84.38056,
LARCENY-FROM VEHICLE,201250865,05/04/2020,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382,
LARCENY-NON VEHICLE,201250944,05/04/2020,842 PEACHTREE ST,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,201251079,05/04/2020,85 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75684,-84.38475,
ROBBERY,201251448,05/04/2020,ALABAMA ST SW / BROAD ST SW,511,Downtown,M,33.75352,-84.39189,
LARCENY-FROM VEHICLE,201251551,05/04/2020,44 FORSYTH ST NW,508,Downtown,M,33.75588,-84.39058,
LARCENY-NON VEHICLE,201251732,05/04/2020,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745,
ROBBERY,201250132,05/04/2020,86 WASHINGTON ST SW,512,Downtown,M,33.74982,-84.38849,
