UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,201351295,05/14/2020,2758 VINEYARDS DR,312,Rosedale Heights,Z,33.67973,-84.3698,
LARCENY-FROM VEHICLE,201350548,05/14/2020,1057 RIDGE AVE SW,304,Peoplestown,V,33.72588,-84.3919,
AGG ASSAULT,201351205,05/14/2020,387 CLEVELAND AVE SW,309,Perkerson,X,33.6816,-84.40215,
LARCENY-NON VEHICLE,201351295,05/14/2020,2758 VINEYARDS DR,312,Rosedale Heights,Z,33.67973,-84.3698,
LARCENY-FROM VEHICLE,201350548,05/14/2020,1057 RIDGE AVE SW,304,Peoplestown,V,33.72588,-84.3919,
AGG ASSAULT,201351205,05/14/2020,387 CLEVELAND AVE SW,309,Perkerson,X,33.6816,-84.40215,
LARCENY-NON VEHICLE,201351295,05/14/2020,2758 VINEYARDS DR,312,Rosedale Heights,Z,33.67973,-84.3698,
LARCENY-FROM VEHICLE,201350548,05/14/2020,1057 RIDGE AVE SW,304,Peoplestown,V,33.72588,-84.3919,
AGG ASSAULT,201351205,05/14/2020,387 CLEVELAND AVE SW,309,Perkerson,X,33.6816,-84.40215,
LARCENY-NON VEHICLE,201351295,05/14/2020,2758 VINEYARDS DR,312,Rosedale Heights,Z,33.67973,-84.3698,
LARCENY-FROM VEHICLE,201350548,05/14/2020,1057 RIDGE AVE SW,304,Peoplestown,V,33.72588,-84.3919,
AGG ASSAULT,201351205,05/14/2020,387 CLEVELAND AVE SW,309,Perkerson,X,33.6816,-84.40215,
LARCENY-NON VEHICLE,201351295,05/14/2020,2758 VINEYARDS DR,312,Rosedale Heights,Z,33.67973,-84.3698,
LARCENY-FROM VEHICLE,201350548,05/14/2020,1057 RIDGE AVE SW,304,Peoplestown,V,33.72588,-84.3919,
AGG ASSAULT,201351205,05/14/2020,387 CLEVELAND AVE SW,309,Perkerson,X,33.6816,-84.40215,
LARCENY-NON VEHICLE,201351295,05/14/2020,2758 VINEYARDS DR,312,Rosedale Heights,Z,33.67973,-84.3698,
AGG ASSAULT,201340111,05/13/2020,1114 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70825,-84.37645,
AGG ASSAULT,201340202,05/13/2020,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197,
AGG ASSAULT,201340274,05/13/2020,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
LARCENY-FROM VEHICLE,201340329,05/13/2020,1051 FERN AVE SE,304,Peoplestown,V,33.72594,-84.38529,
ROBBERY,201340682,05/13/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
LARCENY-FROM VEHICLE,201340734,05/13/2020,811 WOODBOURNE DR SW,306,Sylvan Hills,X,33.7098,-84.4153,
LARCENY-FROM VEHICLE,201341313,05/13/2020,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AUTO THEFT,201342022,05/13/2020,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
AGG ASSAULT,201340111,05/13/2020,1114 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70825,-84.37645,
AGG ASSAULT,201340202,05/13/2020,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197,
AGG ASSAULT,201340274,05/13/2020,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
LARCENY-FROM VEHICLE,201340329,05/13/2020,1051 FERN AVE SE,304,Peoplestown,V,33.72594,-84.38529,
ROBBERY,201340682,05/13/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
LARCENY-FROM VEHICLE,201340734,05/13/2020,811 WOODBOURNE DR SW,306,Sylvan Hills,X,33.7098,-84.4153,
LARCENY-FROM VEHICLE,201341313,05/13/2020,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AUTO THEFT,201342022,05/13/2020,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
AGG ASSAULT,201340111,05/13/2020,1114 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70825,-84.37645,
AGG ASSAULT,201340202,05/13/2020,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197,
AGG ASSAULT,201340274,05/13/2020,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
LARCENY-FROM VEHICLE,201340329,05/13/2020,1051 FERN AVE SE,304,Peoplestown,V,33.72594,-84.38529,
ROBBERY,201340682,05/13/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
LARCENY-FROM VEHICLE,201340734,05/13/2020,811 WOODBOURNE DR SW,306,Sylvan Hills,X,33.7098,-84.4153,
LARCENY-FROM VEHICLE,201341313,05/13/2020,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AUTO THEFT,201342022,05/13/2020,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
AGG ASSAULT,201340111,05/13/2020,1114 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70825,-84.37645,
AGG ASSAULT,201340202,05/13/2020,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197,
AGG ASSAULT,201340274,05/13/2020,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
LARCENY-FROM VEHICLE,201340329,05/13/2020,1051 FERN AVE SE,304,Peoplestown,V,33.72594,-84.38529,
ROBBERY,201340682,05/13/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
LARCENY-FROM VEHICLE,201340734,05/13/2020,811 WOODBOURNE DR SW,306,Sylvan Hills,X,33.7098,-84.4153,
LARCENY-FROM VEHICLE,201341313,05/13/2020,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AUTO THEFT,201342022,05/13/2020,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
AGG ASSAULT,201340111,05/13/2020,1114 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70825,-84.37645,
AGG ASSAULT,201340202,05/13/2020,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197,
AGG ASSAULT,201340274,05/13/2020,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
LARCENY-FROM VEHICLE,201340329,05/13/2020,1051 FERN AVE SE,304,Peoplestown,V,33.72594,-84.38529,
ROBBERY,201340682,05/13/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
LARCENY-FROM VEHICLE,201340734,05/13/2020,811 WOODBOURNE DR SW,306,Sylvan Hills,X,33.7098,-84.4153,
LARCENY-FROM VEHICLE,201341313,05/13/2020,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AUTO THEFT,201342022,05/13/2020,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
AGG ASSAULT,201340111,05/13/2020,1114 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70825,-84.37645,
AGG ASSAULT,201340202,05/13/2020,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197,
AGG ASSAULT,201340274,05/13/2020,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
LARCENY-FROM VEHICLE,201340329,05/13/2020,1051 FERN AVE SE,304,Peoplestown,V,33.72594,-84.38529,
ROBBERY,201340682,05/13/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
LARCENY-FROM VEHICLE,201340734,05/13/2020,811 WOODBOURNE DR SW,306,Sylvan Hills,X,33.7098,-84.4153,
LARCENY-FROM VEHICLE,201341313,05/13/2020,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AUTO THEFT,201342022,05/13/2020,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
AGG ASSAULT,201340111,05/13/2020,1114 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70825,-84.37645,
AGG ASSAULT,201340202,05/13/2020,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197,
AGG ASSAULT,201340274,05/13/2020,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
LARCENY-FROM VEHICLE,201340329,05/13/2020,1051 FERN AVE SE,304,Peoplestown,V,33.72594,-84.38529,
ROBBERY,201340682,05/13/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
LARCENY-FROM VEHICLE,201340734,05/13/2020,811 WOODBOURNE DR SW,306,Sylvan Hills,X,33.7098,-84.4153,
LARCENY-FROM VEHICLE,201341313,05/13/2020,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AUTO THEFT,201342022,05/13/2020,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
LARCENY-FROM VEHICLE,201330195,05/12/2020,940 S RIVER INDUSTRIAL BLVD SE,308,Rebel Valley Forest,Z,33.6837,-84.35975,
LARCENY-FROM VEHICLE,201330370,05/12/2020,1956 OANA ST SW,306,Sylvan Hills,X,33.70118,-84.41287,
LARCENY-NON VEHICLE,201330697,05/12/2020,287 STERLING ST SE,307,Lakewood Heights,Y,33.70155,-84.37952,
LARCENY-NON VEHICLE,201330730,05/12/2020,421 POMONA CIR SW,309,Perkerson,X,33.68733,-84.404,
LARCENY-NON VEHICLE,201330817,05/12/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201330885,05/12/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY,201330988,05/12/2020,207 SOUTH AVE SE,304,Summerhill,V,33.73226,-84.38154,
AUTO THEFT,201331067,05/12/2020,687 LILLIAN AVE SW,301,Adair Park,V,33.73132,-84.41033,
AGG ASSAULT,201331306,05/12/2020,1888 EVANS DR SW,306,Sylvan Hills,X,33.70276,-84.42143,
AGG ASSAULT,201331535,05/12/2020,47 CLEVELAND AVE SW @CLEVELAND AVENUE BRA,310,Browns Mill Park,Z,33.68119,-84.3906,
AGG ASSAULT,201331633,05/12/2020,3494 FORREST PARK RD SE,313,South River Gardens,Z,33.6584,-84.3552,
AUTO THEFT,201290874,05/12/2020,866 866 MURPHY AVE,301,Adair Park,V,33.73255,-84.41239,
LARCENY-FROM VEHICLE,201321970,05/12/2020,2404 MACON DR SW,310,Browns Mill Park,Z,33.68884,-84.3901,
LARCENY-FROM VEHICLE,201330195,05/12/2020,940 S RIVER INDUSTRIAL BLVD SE,308,Rebel Valley Forest,Z,33.6837,-84.35975,
LARCENY-FROM VEHICLE,201330370,05/12/2020,1956 OANA ST SW,306,Sylvan Hills,X,33.70118,-84.41287,
LARCENY-NON VEHICLE,201330697,05/12/2020,287 STERLING ST SE,307,Lakewood Heights,Y,33.70155,-84.37952,
LARCENY-NON VEHICLE,201330730,05/12/2020,421 POMONA CIR SW,309,Perkerson,X,33.68733,-84.404,
LARCENY-NON VEHICLE,201330817,05/12/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201330885,05/12/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY,201330988,05/12/2020,207 SOUTH AVE SE,304,Summerhill,V,33.73226,-84.38154,
AUTO THEFT,201331067,05/12/2020,687 LILLIAN AVE SW,301,Adair Park,V,33.73132,-84.41033,
AGG ASSAULT,201331306,05/12/2020,1888 EVANS DR SW,306,Sylvan Hills,X,33.70276,-84.42143,
AGG ASSAULT,201331535,05/12/2020,47 CLEVELAND AVE SW @CLEVELAND AVENUE BRA,310,Browns Mill Park,Z,33.68119,-84.3906,
AGG ASSAULT,201331633,05/12/2020,3494 FORREST PARK RD SE,313,South River Gardens,Z,33.6584,-84.3552,
LARCENY-FROM VEHICLE,201321970,05/12/2020,2404 MACON DR SW,310,Browns Mill Park,Z,33.68884,-84.3901,
LARCENY-FROM VEHICLE,201330195,05/12/2020,940 S RIVER INDUSTRIAL BLVD SE,308,Rebel Valley Forest,Z,33.6837,-84.35975,
LARCENY-FROM VEHICLE,201330370,05/12/2020,1956 OANA ST SW,306,Sylvan Hills,X,33.70118,-84.41287,
LARCENY-NON VEHICLE,201330697,05/12/2020,287 STERLING ST SE,307,Lakewood Heights,Y,33.70155,-84.37952,
LARCENY-NON VEHICLE,201330730,05/12/2020,421 POMONA CIR SW,309,Perkerson,X,33.68733,-84.404,
LARCENY-NON VEHICLE,201330817,05/12/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201330885,05/12/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY,201330988,05/12/2020,207 SOUTH AVE SE,304,Summerhill,V,33.73226,-84.38154,
AUTO THEFT,201331067,05/12/2020,687 LILLIAN AVE SW,301,Adair Park,V,33.73132,-84.41033,
AGG ASSAULT,201331306,05/12/2020,1888 EVANS DR SW,306,Sylvan Hills,X,33.70276,-84.42143,
AGG ASSAULT,201331535,05/12/2020,47 CLEVELAND AVE SW @CLEVELAND AVENUE BRA,310,Browns Mill Park,Z,33.68119,-84.3906,
AGG ASSAULT,201331633,05/12/2020,3494 FORREST PARK RD SE,313,South River Gardens,Z,33.6584,-84.3552,
AUTO THEFT,201290874,05/12/2020,866 866 MURPHY AVE,301,Adair Park,V,33.73255,-84.41239,
LARCENY-FROM VEHICLE,201321970,05/12/2020,2404 MACON DR SW,310,Browns Mill Park,Z,33.68884,-84.3901,
AUTO THEFT,201290874,05/12/2020,866 866 MURPHY AVE,301,Adair Park,V,33.73255,-84.41239,
LARCENY-FROM VEHICLE,201321970,05/12/2020,2404 MACON DR SW,310,Browns Mill Park,Z,33.68884,-84.3901,
LARCENY-FROM VEHICLE,201330195,05/12/2020,940 S RIVER INDUSTRIAL BLVD SE,308,Rebel Valley Forest,Z,33.6837,-84.35975,
LARCENY-FROM VEHICLE,201330370,05/12/2020,1956 OANA ST SW,306,Sylvan Hills,X,33.70118,-84.41287,
LARCENY-NON VEHICLE,201330697,05/12/2020,287 STERLING ST SE,307,Lakewood Heights,Y,33.70155,-84.37952,
LARCENY-NON VEHICLE,201330730,05/12/2020,421 POMONA CIR SW,309,Perkerson,X,33.68733,-84.404,
LARCENY-NON VEHICLE,201330817,05/12/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201330885,05/12/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY,201330988,05/12/2020,207 SOUTH AVE SE,304,Summerhill,V,33.73226,-84.38154,
AUTO THEFT,201331067,05/12/2020,687 LILLIAN AVE SW,301,Adair Park,V,33.73132,-84.41033,
AGG ASSAULT,201331306,05/12/2020,1888 EVANS DR SW,306,Sylvan Hills,X,33.70276,-84.42143,
AGG ASSAULT,201331535,05/12/2020,47 CLEVELAND AVE SW @CLEVELAND AVENUE BRA,310,Browns Mill Park,Z,33.68119,-84.3906,
AGG ASSAULT,201331633,05/12/2020,3494 FORREST PARK RD SE,313,South River Gardens,Z,33.6584,-84.3552,
AUTO THEFT,201290874,05/12/2020,866 866 MURPHY AVE,301,Adair Park,V,33.73255,-84.41239,
LARCENY-FROM VEHICLE,201330195,05/12/2020,940 S RIVER INDUSTRIAL BLVD SE,308,Rebel Valley Forest,Z,33.6837,-84.35975,
LARCENY-FROM VEHICLE,201330370,05/12/2020,1956 OANA ST SW,306,Sylvan Hills,X,33.70118,-84.41287,
LARCENY-NON VEHICLE,201330697,05/12/2020,287 STERLING ST SE,307,Lakewood Heights,Y,33.70155,-84.37952,
LARCENY-NON VEHICLE,201330730,05/12/2020,421 POMONA CIR SW,309,Perkerson,X,33.68733,-84.404,
LARCENY-NON VEHICLE,201330817,05/12/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201330885,05/12/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY,201330988,05/12/2020,207 SOUTH AVE SE,304,Summerhill,V,33.73226,-84.38154,
AUTO THEFT,201331067,05/12/2020,687 LILLIAN AVE SW,301,Adair Park,V,33.73132,-84.41033,
AGG ASSAULT,201331306,05/12/2020,1888 EVANS DR SW,306,Sylvan Hills,X,33.70276,-84.42143,
AGG ASSAULT,201331535,05/12/2020,47 CLEVELAND AVE SW @CLEVELAND AVENUE BRA,310,Browns Mill Park,Z,33.68119,-84.3906,
AGG ASSAULT,201331633,05/12/2020,3494 FORREST PARK RD SE,313,South River Gardens,Z,33.6584,-84.3552,
LARCENY-FROM VEHICLE,201321970,05/12/2020,2404 MACON DR SW,310,Browns Mill Park,Z,33.68884,-84.3901,
AUTO THEFT,201290874,05/12/2020,866 866 MURPHY AVE,301,Adair Park,V,33.73255,-84.41239,
LARCENY-FROM VEHICLE,201330195,05/12/2020,940 S RIVER INDUSTRIAL BLVD SE,308,Rebel Valley Forest,Z,33.6837,-84.35975,
LARCENY-FROM VEHICLE,201330370,05/12/2020,1956 OANA ST SW,306,Sylvan Hills,X,33.70118,-84.41287,
LARCENY-NON VEHICLE,201330697,05/12/2020,287 STERLING ST SE,307,Lakewood Heights,Y,33.70155,-84.37952,
LARCENY-NON VEHICLE,201330730,05/12/2020,421 POMONA CIR SW,309,Perkerson,X,33.68733,-84.404,
LARCENY-NON VEHICLE,201330817,05/12/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201330885,05/12/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY,201330988,05/12/2020,207 SOUTH AVE SE,304,Summerhill,V,33.73226,-84.38154,
AUTO THEFT,201331067,05/12/2020,687 LILLIAN AVE SW,301,Adair Park,V,33.73132,-84.41033,
AGG ASSAULT,201331306,05/12/2020,1888 EVANS DR SW,306,Sylvan Hills,X,33.70276,-84.42143,
AGG ASSAULT,201331535,05/12/2020,47 CLEVELAND AVE SW @CLEVELAND AVENUE BRA,310,Browns Mill Park,Z,33.68119,-84.3906,
AGG ASSAULT,201331633,05/12/2020,3494 FORREST PARK RD SE,313,South River Gardens,Z,33.6584,-84.3552,
LARCENY-FROM VEHICLE,201321970,05/12/2020,2404 MACON DR SW,310,Browns Mill Park,Z,33.68884,-84.3901,
AUTO THEFT,201290874,05/12/2020,866 866 MURPHY AVE,301,Adair Park,V,33.73255,-84.41239,
AUTO THEFT,201290874,05/12/2020,866 866 MURPHY AVE,301,Adair Park,V,33.73255,-84.41239,
LARCENY-FROM VEHICLE,201321970,05/12/2020,2404 MACON DR SW,310,Browns Mill Park,Z,33.68884,-84.3901,
LARCENY-FROM VEHICLE,201330195,05/12/2020,940 S RIVER INDUSTRIAL BLVD SE,308,Rebel Valley Forest,Z,33.6837,-84.35975,
LARCENY-FROM VEHICLE,201330370,05/12/2020,1956 OANA ST SW,306,Sylvan Hills,X,33.70118,-84.41287,
LARCENY-NON VEHICLE,201330697,05/12/2020,287 STERLING ST SE,307,Lakewood Heights,Y,33.70155,-84.37952,
LARCENY-NON VEHICLE,201330730,05/12/2020,421 POMONA CIR SW,309,Perkerson,X,33.68733,-84.404,
LARCENY-NON VEHICLE,201330817,05/12/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201330885,05/12/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY,201330988,05/12/2020,207 SOUTH AVE SE,304,Summerhill,V,33.73226,-84.38154,
AUTO THEFT,201331067,05/12/2020,687 LILLIAN AVE SW,301,Adair Park,V,33.73132,-84.41033,
AGG ASSAULT,201331306,05/12/2020,1888 EVANS DR SW,306,Sylvan Hills,X,33.70276,-84.42143,
AGG ASSAULT,201331535,05/12/2020,47 CLEVELAND AVE SW @CLEVELAND AVENUE BRA,310,Browns Mill Park,Z,33.68119,-84.3906,
AGG ASSAULT,201331633,05/12/2020,3494 FORREST PARK RD SE,313,South River Gardens,Z,33.6584,-84.3552,
ROBBERY,201321979,05/11/2020,1160 WEST AVE SW,302,Pittsburgh,V,33.72318,-84.39568,
AUTO THEFT,201320070,05/11/2020,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,201320690,05/11/2020,1940 MURPHY AVE SW,306,Sylvan Hills,X,33.70192,-84.42732,
ROBBERY,201320854,05/11/2020,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
LARCENY-NON VEHICLE,201320868,05/11/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201321039,05/11/2020,389 GLENN ST SW,303,Mechanicsville,V,33.73822,-84.40091,
BURGLARY,201321323,05/11/2020,875 HANK AARON DR SW,304,Peoplestown,V,33.73065,-84.38805,
LARCENY-NON VEHICLE,201321404,05/11/2020,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,201321912,05/11/2020,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
ROBBERY,201321979,05/11/2020,1160 WEST AVE SW,302,Pittsburgh,V,33.72318,-84.39568,
AUTO THEFT,201320070,05/11/2020,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,201320690,05/11/2020,1940 MURPHY AVE SW,306,Sylvan Hills,X,33.70192,-84.42732,
ROBBERY,201320854,05/11/2020,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
LARCENY-NON VEHICLE,201320868,05/11/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201321039,05/11/2020,389 GLENN ST SW,303,Mechanicsville,V,33.73822,-84.40091,
BURGLARY,201321323,05/11/2020,875 HANK AARON DR SW,304,Peoplestown,V,33.73065,-84.38805,
LARCENY-NON VEHICLE,201321404,05/11/2020,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,201321912,05/11/2020,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
AUTO THEFT,201320070,05/11/2020,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,201320690,05/11/2020,1940 MURPHY AVE SW,306,Sylvan Hills,X,33.70192,-84.42732,
ROBBERY,201320854,05/11/2020,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
LARCENY-NON VEHICLE,201320868,05/11/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201321039,05/11/2020,389 GLENN ST SW,303,Mechanicsville,V,33.73822,-84.40091,
BURGLARY,201321323,05/11/2020,875 HANK AARON DR SW,304,Peoplestown,V,33.73065,-84.38805,
LARCENY-NON VEHICLE,201321404,05/11/2020,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,201321912,05/11/2020,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
ROBBERY,201321979,05/11/2020,1160 WEST AVE SW,302,Pittsburgh,V,33.72318,-84.39568,
ROBBERY,201321979,05/11/2020,1160 WEST AVE SW,302,Pittsburgh,V,33.72318,-84.39568,
AUTO THEFT,201320070,05/11/2020,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,201320690,05/11/2020,1940 MURPHY AVE SW,306,Sylvan Hills,X,33.70192,-84.42732,
ROBBERY,201320854,05/11/2020,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
LARCENY-NON VEHICLE,201320868,05/11/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201321039,05/11/2020,389 GLENN ST SW,303,Mechanicsville,V,33.73822,-84.40091,
BURGLARY,201321323,05/11/2020,875 HANK AARON DR SW,304,Peoplestown,V,33.73065,-84.38805,
LARCENY-NON VEHICLE,201321404,05/11/2020,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,201321912,05/11/2020,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
ROBBERY,201321979,05/11/2020,1160 WEST AVE SW,302,Pittsburgh,V,33.72318,-84.39568,
AUTO THEFT,201320070,05/11/2020,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,201320690,05/11/2020,1940 MURPHY AVE SW,306,Sylvan Hills,X,33.70192,-84.42732,
ROBBERY,201320854,05/11/2020,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
LARCENY-NON VEHICLE,201320868,05/11/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201321039,05/11/2020,389 GLENN ST SW,303,Mechanicsville,V,33.73822,-84.40091,
BURGLARY,201321323,05/11/2020,875 HANK AARON DR SW,304,Peoplestown,V,33.73065,-84.38805,
LARCENY-NON VEHICLE,201321404,05/11/2020,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,201321912,05/11/2020,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
ROBBERY,201321979,05/11/2020,1160 WEST AVE SW,302,Pittsburgh,V,33.72318,-84.39568,
AUTO THEFT,201320070,05/11/2020,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,201320690,05/11/2020,1940 MURPHY AVE SW,306,Sylvan Hills,X,33.70192,-84.42732,
ROBBERY,201320854,05/11/2020,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
LARCENY-NON VEHICLE,201320868,05/11/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201321039,05/11/2020,389 GLENN ST SW,303,Mechanicsville,V,33.73822,-84.40091,
BURGLARY,201321323,05/11/2020,875 HANK AARON DR SW,304,Peoplestown,V,33.73065,-84.38805,
LARCENY-NON VEHICLE,201321404,05/11/2020,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,201321912,05/11/2020,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
ROBBERY,201321979,05/11/2020,1160 WEST AVE SW,302,Pittsburgh,V,33.72318,-84.39568,
AUTO THEFT,201320070,05/11/2020,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,201320690,05/11/2020,1940 MURPHY AVE SW,306,Sylvan Hills,X,33.70192,-84.42732,
ROBBERY,201320854,05/11/2020,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
LARCENY-NON VEHICLE,201320868,05/11/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,201321039,05/11/2020,389 GLENN ST SW,303,Mechanicsville,V,33.73822,-84.40091,
